log_name,tag,hidden_size,hidden_layers,epochs,batch_size,train_loss,train_acc,val_loss,val_acc
"2024-05-13_14:18:41_bs=8192,e=20,hl=3,hs=64",depth_and_size_experimentation,64,3,12,8192,0.7604839730414134,0.7214603424072266,0.752515323638916,0.7180952429771423
"2024-05-13_14:18:41_bs=8192,e=20,hl=3,hs=64",depth_and_size_experimentation,64,3,13,8192,0.735950065514398,0.7286666631698608,0.7308004112697783,0.728857159614563
"2024-05-13_14:18:41_bs=8192,e=20,hl=3,hs=64",depth_and_size_experimentation,64,3,14,8192,0.7158783123228285,0.7351111173629761,0.7094561265990847,0.7358571290969849
"2024-05-13_14:18:41_bs=8192,e=20,hl=3,hs=64",depth_and_size_experimentation,64,3,15,8192,0.6965868116181995,0.741873025894165,0.6925985146250043,0.7442380785942078
"2024-05-13_14:18:41_bs=8192,e=20,hl=3,hs=64",depth_and_size_experimentation,64,3,16,8192,0.6800867864063808,0.7490476369857788,0.6809022863024757,0.75
"2024-05-13_14:18:41_bs=8192,e=20,hl=3,hs=64",depth_and_size_experimentation,64,3,17,8192,0.6665651926388816,0.7540317177772522,0.6701513069016592,0.7568095326423645
"2024-05-13_14:18:41_bs=8192,e=20,hl=3,hs=64",depth_and_size_experimentation,64,3,18,8192,0.654837346432701,0.7585396766662598,0.6611132062730335,0.7574762105941772
"2024-05-13_14:18:41_bs=8192,e=20,hl=3,hs=64",depth_and_size_experimentation,64,3,19,8192,0.6438971714065188,0.7626984119415283,0.6514020059222266,0.7611428499221802
"2024-05-13_14:18:41_bs=8192,e=20,hl=3,hs=64",depth_and_size_experimentation,64,3,20,8192,0.6333186652698214,0.7671111226081848,0.6452937948363168,0.7617142796516418
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,1,8192,6.498239776883807,0.1175238117575645,3.0508861643473306,0.2270476222038269
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,2,8192,2.578071417384677,0.2934920489788055,1.6894089568456014,0.4005238115787506
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,3,8192,1.509322338588654,0.4352380931377411,1.2448077080590385,0.5253333449363708
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,4,8192,1.225023336970617,0.5406349301338196,1.116484290168399,0.5790476202964783
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,5,8192,1.0650099209679498,0.6023174524307251,1.012534889584496,0.625
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,6,8192,0.980361973966871,0.6360635161399841,0.9347907101086208,0.6535714268684387
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,7,8192,0.9109809950344148,0.6599682569503784,0.8813312160855248,0.676809549331665
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,8,8192,0.8552864207994371,0.6868571639060974,0.8317945562998453,0.6959523558616638
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,9,8192,0.8111419532261197,0.7045079469680786,0.7908796529996963,0.7130952477455139
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,10,8192,0.7731260328519912,0.7193650603294373,0.7614889377185277,0.719952404499054
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,11,8192,0.7420000527472723,0.7301587462425232,0.7326972694169908,0.7324285507202148
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,12,8192,0.7142790395872933,0.7410793900489807,0.7101298428035918,0.7392380833625793
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,13,8192,0.6911600832030886,0.7493333220481873,0.6900211275645665,0.7483333349227905
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,14,8192,0.6698537074800521,0.7569206357002258,0.671394195443108,0.7525714039802551
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,15,8192,0.6521318025437612,0.7634920477867126,0.6566639923822312,0.7596666812896729
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,16,8192,0.6366998499688648,0.7679365277290344,0.6437352378708976,0.7636666893959045
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,17,8192,0.6226192133464511,0.771746039390564,0.6366690482639131,0.7677618861198425
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,18,8192,0.6146599141378252,0.7739682793617249,0.6242988837105887,0.7710475921630859
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,19,8192,0.601916693150051,0.7804762125015259,0.6215952320325943,0.7693333625793457
"2024-05-13_14:19:00_bs=8192,e=20,hl=3,hs=128",depth_and_size_experimentation,128,3,20,8192,0.5919737706865583,0.7831428647041321,0.6168390391894749,0.7751428484916687
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,1,8192,6.833312022254581,0.20184126496315,4.713229674566359,0.3218571543693542
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,2,8192,3.1364395237423124,0.3537460267543793,1.463376342410133,0.4500952363014221
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,3,8192,1.348862028757731,0.4925714433193207,1.1607697264353434,0.5479523539543152
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,4,8192,1.073463203521002,0.5872063636779785,0.9827353543326968,0.6163809299468994
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,5,8192,0.9246039821760996,0.6551428437232971,0.8711687541689191,0.6702380776405334
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,6,8192,0.8311986398091392,0.688349187374115,0.7917990887051537,0.7021904587745667
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,7,8192,0.7698840558036926,0.7139365077018738,0.7563002463295346,0.7198571562767029
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,8,8192,0.7259120344510154,0.7326349020004272,0.7099963367098854,0.7350952625274658
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,9,8192,0.6918769225771465,0.7433651089668274,0.6797971180052984,0.7447142601013184
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,10,8192,0.6618114806281196,0.7552381157875061,0.6480064670698983,0.7601428627967834
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,11,8192,0.6375413080170041,0.7662857174873352,0.6294526736622765,0.767714262008667
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,12,8192,0.6164484788425385,0.7730158567428589,0.6108836440131777,0.7748095393180847
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,13,8192,0.5980752695098756,0.7803491950035095,0.5962794661294847,0.7808095216751099
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,14,8192,0.5795038098910498,0.7890475988388062,0.5845911165192014,0.7859523892402649
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,15,8192,0.5650703319897727,0.7937142848968506,0.5736983464558919,0.789904773235321
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,16,8192,0.5508094809320238,0.799047589302063,0.5599617332730974,0.7986190319061279
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,17,8192,0.5358404580222236,0.8041587471961975,0.5498247361183166,0.800428569316864
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,18,8192,0.5235662377523997,0.8100000023841858,0.5477270254861741,0.8016666769981384
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,19,8192,0.5119717613401867,0.8150476217269897,0.5350483283996582,0.8064761757850647
"2024-05-13_14:19:21_bs=8192,e=20,hl=3,hs=256",depth_and_size_experimentation,256,3,20,8192,0.5030672195979528,0.8160317540168762,0.5278661740393865,0.8082857131958008
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,1,8192,3.2275236079200864,0.0898412689566612,2.484495277858916,0.1135714277625083
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,2,8192,2.374544046613905,0.1149206385016441,2.2807272220793227,0.1219523772597312
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,3,8192,2.190934560866583,0.1723491996526718,2.094130156380789,0.2214285731315612
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,4,8192,2.0584223189883764,0.2603174746036529,1.99989680880592,0.2949999868869781
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,5,8192,1.9499744657334828,0.3024126887321472,1.8565320460909889,0.3394761979579925
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,6,8192,1.802820789791289,0.3744444549083709,1.7076529887063163,0.4391904771327972
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,7,8192,1.6552761711695838,0.4671111106872558,1.553490395273481,0.5071428418159485
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,8,8192,1.4981912111554827,0.5221587419509888,1.405693954149882,0.5305238366127014
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,9,8192,1.359706274168832,0.537841260433197,1.2873517896561395,0.5439524054527283
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,10,8192,1.2504734379147726,0.5482539534568787,1.1943492150987898,0.5514761805534363
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,11,8192,1.1647723474351186,0.5635873079299927,1.1201198596954345,0.5724762082099915
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,12,8192,1.0920540987196423,0.5869840979576111,1.0534735646474929,0.5958095192909241
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,13,8192,1.030594382800753,0.6069206595420837,1.0006189195087978,0.6193333268165588
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,14,8192,0.982843154793694,0.6297777891159058,0.9582151897521246,0.6352857351303101
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,15,8192,0.9432488098144532,0.6424444317817688,0.9236456763857886,0.6497619152069092
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,16,8192,0.9106146282468524,0.6564127206802368,0.8963671701749166,0.6576666831970215
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,17,8192,0.8839979022419642,0.6656190752983093,0.8711804954665048,0.6720952391624451
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,18,8192,0.8595482497215271,0.677396833896637,0.850225846063523,0.6792380809783936
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,19,8192,0.8395759547021654,0.6836825609207153,0.8320775672594706,0.6862381100654602
"2024-05-13_14:19:44_bs=8192,e=20,hl=4,hs=32",depth_and_size_experimentation,32,4,20,8192,0.8216474361571054,0.6908888816833496,0.8201131667409625,0.6923333406448364
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,1,8192,2.707081533038427,0.148888885974884,1.9898068336759296,0.2772857248783111
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,2,8192,1.8193204166018773,0.3188571333885193,1.5782893223081316,0.3819047510623932
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,3,8192,1.4866358858592927,0.4133333265781402,1.333979747136434,0.5184285640716553
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,4,8192,1.2693845058471438,0.5459047555923462,1.158336843081883,0.5945237874984741
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,5,8192,1.1239922422227406,0.6049523949623108,1.0588731088638306,0.6169999837875366
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,6,8192,1.0462935512028044,0.6215555667877197,0.9931841789200192,0.6362380981445312
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,7,8192,0.9810337623641604,0.639650821685791,0.9332132614453632,0.6539047360420227
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,8,8192,0.9238540753485665,0.6600000262260437,0.8873764000393095,0.6688571572303772
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,9,8192,0.8766562369891575,0.6776508092880249,0.8488591573578971,0.688619077205658
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,10,8192,0.8380789040081085,0.6926984190940857,0.8193633096331642,0.6954285502433777
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,11,8192,0.8069241908012874,0.7013968229293823,0.7876067762601944,0.7127618789672852
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,12,8192,0.7786553410424126,0.7148571610450745,0.7685953483808609,0.7157142758369446
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,13,8192,0.7601785429697188,0.719682514667511,0.7520903118224371,0.7205714583396912
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,14,8192,0.7397625409307934,0.726190447807312,0.7284540050143288,0.7318571209907532
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,15,8192,0.7196259084883191,0.7347301840782166,0.7130808985346839,0.7338095307350159
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,16,8192,0.7022839637786623,0.7396825551986694,0.6998212638355437,0.7366666793823242
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,17,8192,0.6860225984785292,0.7459365129470825,0.6868955631029038,0.7427142858505249
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,18,8192,0.6726847745955936,0.7508888840675354,0.6728995116097587,0.7504285573959351
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,19,8192,0.6577780601486327,0.758126974105835,0.662500424135299,0.7519047856330872
"2024-05-13_14:20:04_bs=8192,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,20,8192,0.6470903728727311,0.7600634694099426,0.6514546043078104,0.7605714201927185
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,1,8192,2.642255989559113,0.1825079321861267,1.9333527163550968,0.3397619128227234
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,2,8192,1.6220966597663031,0.4164444506168365,1.2658026109877087,0.5180000066757202
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,3,8192,1.2012563541351802,0.5414920449256897,1.0633052992593677,0.5948095321655273
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,4,8192,1.0145525642576672,0.6249841451644897,0.9164301296415784,0.656333327293396
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,5,8192,0.8915097461200896,0.6690793633460999,0.831718388080597,0.6919047832489014
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,6,8192,0.8078986964377146,0.7010475993156433,0.7769023539452325,0.7085238099098206
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,7,8192,0.7596088647463966,0.716349184513092,0.7345676216397967,0.7266666889190674
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,8,8192,0.7202784918527755,0.7317143082618713,0.7066937472252619,0.7290475964546204
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,9,8192,0.6899529528996301,0.7425079345703125,0.6830604924247379,0.7390000224113464
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,10,8192,0.6636825826357281,0.7528253793716431,0.6568426004137312,0.7556190490722656
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,11,8192,0.6393569086619786,0.7625396847724915,0.6335012326467605,0.764380931854248
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,12,8192,0.6183667077715435,0.7723809480667114,0.6170116794904074,0.771142840385437
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,13,8192,0.6035858488007197,0.7773333191871643,0.6168596126238505,0.7680476307868958
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,14,8192,0.5904673418166145,0.7780634760856628,0.5919529301098415,0.78509521484375
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,15,8192,0.5757511121053545,0.7860000133514404,0.5806882453645978,0.7832381129264832
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,16,8192,0.5593061635910519,0.7948889136314392,0.5728206818444388,0.7849047780036926
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,17,8192,0.5472970695192851,0.7984762191772461,0.5664841027032761,0.7892857193946838
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,18,8192,0.5343355692833189,0.8055872917175293,0.5525713852246602,0.7990000247955322
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,19,8192,0.5220657533009847,0.8103809356689453,0.5519876702853611,0.8009523749351501
"2024-05-13_14:20:24_bs=8192,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,20,8192,0.5122186692177303,0.8131428360939026,0.542890872728257,0.8044285774230957
"2024-05-13_14:20:45_bs=8192,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,1,8192,3.298572092813159,0.1880317479372024,2.114902511959984,0.3979523777961731
"2024-05-13_14:20:45_bs=8192,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,2,8192,1.732419402879382,0.4318730235099792,1.2473271233240764,0.5805714130401611
"2024-05-13_14:20:45_bs=8192,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,3,8192,1.1297958480138628,0.6080635190010071,0.975427528949011,0.633904755115509
"2024-05-13_14:20:45_bs=8192,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,4,8192,0.9140053956016662,0.6610158681869507,0.8342607953434898,0.6857143044471741
"2024-05-13_14:20:45_bs=8192,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,5,8192,0.7993633129180424,0.7031745910644531,0.7644082861854916,0.7060952186584473
"2024-05-13_14:20:45_bs=8192,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,6,8192,0.7335623113768441,0.7236190438270569,0.7065592244239081,0.7305238246917725
"2024-05-13_14:20:45_bs=8192,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,7,8192,0.6831462360639421,0.7423492074012756,0.6722643852688017,0.7450476288795471
"2024-05-13_14:20:45_bs=8192,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,8,8192,0.6580742336303469,0.7486666440963745,0.6441908783912659,0.7595714330673218
"2024-05-13_14:20:45_bs=8192,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,9,8192,0.6246196150174217,0.7665396928787231,0.632610095160348,0.765333354473114
